username,profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
sakson.as,True,True,282,89,0.31448763250883394,17,False,False,False,False,0,9.117647058823527,19.0,4.0,5.035900526980955,25.360294117647058,0.9426856082111352,0.1176470588235294,1.0,0.0,0.3321055820775357,0.11029411764705882,2.3734644158557203,610607.5,2766425.0,7.0,850420.4090919581,723214872200.1333,1.3803951586448602,False
aakib_shaikh3014,True,False,6574,3055,0.46463878326996205,9,False,False,False,False,0,181.88888888888889,582.0,44.0,215.63710513525055,46499.36111111112,1.1354870565089368,1.8888888888888888,7.0,0.0,2.260776661041756,5.111111111111111,1.3153973158518997,2700710.625,12580016.0,56.0,4488956.4708734425,20150730197396.555,1.570247836725939,False
rnebula420,True,True,362,1261,3.4738292011019283,14,False,False,False,False,2,36.06666666666667,57.0,3.0,21.01518725203502,441.63809523809516,-0.7507518199309535,0.4,4.0,0.0,1.0555973258234952,1.1142857142857143,2.9115703139745785,2661141.285714286,22202576.0,4333.0,6571716.824179466,43187462017203.45,2.349905810680389,False
unfoldlondon,True,True,7115,18588,2.612141652613828,1239,False,False,True,False,0,400.28,907.0,31.0,232.10423664092534,53872.37666666666,0.5632098997700936,1.32,6.0,0.0,1.8421002506197464,3.393333333333333,1.5171031282715546,697917.875,5694225.0,63.0,1335268.190346185,1782941140150.375,2.4242534920101653,False
s.magician,True,True,641,244,0.3800623052959501,15,False,False,False,False,1,15.666666666666664,32.0,6.0,8.804760617064472,77.52380952380953,0.8332788850068897,2.0,7.0,0.0,2.104417123236605,4.428571428571429,1.0472057700421185,7102797.357142857,45657182.0,92820.0,13071540.329464328,170865166584812.38,2.125034979489571,False
neroli_v,True,True,1695,336,0.19811320754716985,12,False,False,True,False,3,7.857142857142858,14.0,4.0,3.0091435749968887,9.054945054945057,0.5990897674275621,0.14285714285714285,1.0,0.0,0.3631365196012815,0.1318681318681319,2.0412414523193148,541896.1538461539,4721613.0,872.0,1306993.14914494,1708231091911.8076,2.7915968092281664,False
yana_yudkevich,True,True,6725,1942,0.2887303003270889,612,False,False,True,False,7,21.12,53.0,8.0,10.276672613253767,105.61,1.7858931709643606,0.16,3.0,0.0,0.6244997998398398,0.39,4.08659091852045,137173.91666666663,857500.0,671.0,219488.09088777,48175022041.557976,2.604819485080541,False
myfitiseasy,True,True,323,70,0.21604938271604934,5,False,False,False,False,0,18.2,28.0,11.0,6.6105975524153635,43.7,0.4973974654377475,0.4,2.0,0.0,0.8944271909999159,0.8000000000000002,1.4999999999999996,208085.5,529063.0,6986.0,240506.83036800983,57843535453.66665,0.5641920874471511,False
malaikakhan12313,True,False,2930,267,0.09109518935516887,235,False,False,False,False,0,10.72,19.0,4.0,4.945705207551296,24.46,0.17318803347604325,0.16,4.0,0.0,0.8,0.64,4.694855340334422,5729040.583333332,67892192.0,30.0,14050728.159120735,197422961801508.4,3.84677848572554,False
_kurmagomedova_,True,False,4713,640,0.1357658039881205,14,False,False,False,False,3,41.81818181818182,64.0,26.0,9.727899805818039,94.63203463203465,0.39645757422811295,11.409090909090908,30.0,1.0,8.93713009708902,79.87229437229438,0.7481324796681575,760337.4285714284,9858126.0,12.0,2178896.644205676,4747590586130.757,3.7547607200558932,False
mister_grey_228,True,False,1555,501,0.3219794344473008,23,False,False,False,False,0,109.91304347826087,157.0,57.0,22.73546097554987,516.901185770751,0.026032426313327292,1.391304347826087,6.0,0.0,1.5296800151066237,2.3399209486166006,1.3398914915007627,2586260.409090909,9739120.0,23.0,2828895.8637097212,8002651807713.968,1.16163505563027,False
kur_elenaalex_3,True,True,3018,2902,0.9612454455117588,24,False,False,False,False,1,87.375,181.0,29.0,41.671398282066434,1736.5054347826087,0.4788430129494129,2.1666666666666665,8.0,0.0,2.1196116680157253,4.492753623188406,1.0364120372935477,1592353.5652173914,26110758.0,14354.0,5390102.608777312,29053206133147.984,4.35765338735186,False
zubaira959,True,True,800,185,0.2309612983770287,37,False,False,False,False,2,13.64,23.0,8.0,4.328972164382671,18.74,0.643671541003798,0.2,1.0,0.0,0.40824829046386296,0.16666666666666669,1.5,402482.45833333326,2867549.0,43.0,736460.8635437802,542374603531.6503,2.2444576905221822,False
chashnikovaelvira,True,False,6677,109,0.016322252171308775,28,False,False,False,False,0,7.4,48.0,0.0,11.711817393840578,137.16666666666669,2.016818598623164,0.2,2.0,0.0,0.5773502691896258,0.33333333333333337,2.6516504294495533,550860.4166666665,11251997.0,6.0,2314401.4174067997,5356453920894.602,4.387259331386866,False
helix_beauty_milano,True,True,2588,489,0.18887601390498265,8,False,False,False,False,0,59.69230769230769,133.0,34.0,26.310278775238572,692.2307692307692,1.7589548867766809,2.6153846153846154,7.0,0.0,2.2188007849009166,4.9230769230769225,0.6980074543523016,7114216.75,81777220.0,23.0,23519876.10893393,553184572179601.1,3.0118526528439244,False
iluginaoksana,True,False,195,95,0.4846938775510204,3,False,False,False,False,1,21.66666666666667,29.0,18.0,6.3508529610858835,40.33333333333333,0.707106781186547,1.6666666666666667,2.0,1.0,0.5773502691896257,0.3333333333333333,-0.7071067811865479,1287345.0,2573982.0,708.0,1819579.4952510318,3310869539538.0,0.0,False
elchicoinvisiblee,True,False,6840,51,0.007455050431223504,7,False,False,False,False,0,3.4285714285714284,16.0,0.0,5.652643713553946,31.95238095238095,1.8797478453449603,0.14285714285714285,1.0,0.0,0.3779644730092273,0.14285714285714288,2.041241452319315,21.33333333333333,37.0,12.0,8.959166627910582,80.26666666666667,0.8288150684873723,False
jimgclancy_paintings,True,True,162,112,0.6871165644171779,33,False,False,False,False,0,8.16,21.0,2.0,4.887739763939975,23.89,0.9391331645033316,0.4,3.0,0.0,0.8164965809277259,0.6666666666666667,1.96875,1398563.625,23705834.0,36.0,5141742.498242086,26437515918228.77,3.7907432123656855,False
bison_by,True,True,1375,394,0.2863372093023256,10,False,False,True,False,0,48.07142857142857,74.0,20.0,16.817867264925695,282.8406593406593,0.08869271055695209,0.5714285714285714,2.0,0.0,0.7559289460184544,0.5714285714285714,0.8598938232981911,458092.3846153846,1203178.0,105964.0,266355.9280000286,70945480380.75641,1.6650229649927424,False
larina.galya19867,True,True,1650,794,0.4809206541490006,31,False,False,False,False,0,16.16,45.0,3.0,12.378341299759564,153.22333333333333,0.8360273512585541,0.52,2.0,0.0,0.7702813338860895,0.5933333333333334,1.0486832958939325,559351.625,4016204.0,24.0,1003599.1394288515,1007211232662.3315,2.4444321198566894,False
jocener31,True,True,801,240,0.29925187032418954,71,True,False,False,False,0,10.48,39.0,2.0,11.075949921639529,122.67666666666668,1.4863054117983598,1.76,13.0,0.0,3.6432586146653567,13.273333333333332,2.1964683226531285,1339007.916666667,13756552.0,35.0,3547493.1984072183,12584707992745.473,2.914593818336761,False
faramarzjavanpoor,True,False,2664,2072,0.7774859287054409,153,False,False,False,False,0,206.52,334.0,79.0,77.33698985608375,5981.01,-0.03869246964469754,13.2,33.0,2.0,7.416198487095662,55.0,0.9926189218764259,2258388.25,17219140.0,224.0,4114988.46802224,16933130091956.02,2.5535440153985123,False
darialagunchik,True,True,172,150,0.8670520231213873,109,False,False,False,False,2,9.6,18.0,5.0,3.5118845842842465,12.333333333333336,0.8235516839384769,0.08,2.0,0.0,0.4,0.16,4.694855340334422,569992.375,3288855.0,46.0,844395.9420644678,713004506974.9402,1.9842130065230008,False
sese45505,True,True,4642,77,0.016584105104458326,6,False,False,False,False,0,9.833333333333334,14.0,7.0,2.401388487243717,5.7666666666666675,0.6873336305582762,0.16666666666666666,1.0,0.0,0.40824829046386296,0.16666666666666669,1.7888543819998317,1795766.8,7403484.0,43.0,3208130.0408475813,10292098358988.7,1.3456556987351194,False
n_o_g_o_t_o_k795,True,True,1266,297,0.2344119968429361,54,False,False,False,False,0,18.28,35.0,8.0,7.463913182774839,55.71,0.5957643385062398,0.44,3.0,0.0,0.8698658900466593,0.7566666666666667,2.1256001670236504,372960.375,1528709.0,21.0,403751.4576070405,163015239519.80978,1.4386684349144223,False
yudkevich_podolog,True,True,5862,901,0.15367559269998293,327,False,False,False,False,0,17.84,60.0,8.0,11.074294559925704,122.64,2.5594995109694323,0.08,1.0,0.0,0.2768874620972692,0.07666666666666667,3.096281079252841,49940.375,256592.0,11.0,61738.134139502254,3811597207.027174,1.842294884237521,False
ggg.2697,True,False,4764,72,0.015110178384050368,6,False,False,False,False,0,2.1666666666666665,4.0,0.0,1.4719601443879744,2.1666666666666665,-0.3053162697580513,0.16666666666666666,1.0,0.0,0.40824829046386296,0.16666666666666669,1.7888543819998313,2471384.6,5359286.0,16.0,2528599.3767069546,6393814807882.8,0.21561253652904408,False
a.u.e.002,True,True,412,683,1.6537530266343825,11,False,False,True,False,0,806.7857142857142,2699.0,125.0,882.6462117773095,779064.3351648352,1.2091131522429446,13.571428571428573,35.0,3.0,8.563916121766919,73.34065934065934,0.9452049352279932,390379.46153846156,1065001.0,51294.0,307137.45062013506,94333413573.4359,0.8622624391186202,False
babitarathour1415,True,False,3130,41,0.013094857872884063,13,False,False,True,False,0,1.0,2.0,0.0,0.8164965809277259,0.6666666666666666,0.0,0.07692307692307693,1.0,0.0,0.2773500981126146,0.07692307692307694,3.17542648054294,686123.75,2558536.0,10.0,1022848.0713803826,1046218177126.5682,1.03990243054844,False
mr._.nobita332,False,False,6735,97,0.014400237529691209,17,False,False,False,False,0,1.8823529411764703,4.0,1.0,0.8574929257125442,0.7352941176470589,0.835800215362499,0.1176470588235294,1.0,0.0,0.3321055820775357,0.11029411764705882,2.3734644158557203,434500.0625,2344200.0,6.0,708994.5616304325,502673288421.5292,1.5418764976849642,False
milaya___mama,True,True,1439,2426,1.6847222222222222,17,False,False,False,False,0,0.05882352941176471,1.0,0.0,0.24253562503633294,0.05882352941176471,3.749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,19.875,77.0,3.0,23.587779321787227,556.3833333333333,1.3143910654508766,False
aleksashenka5,True,True,328,276,0.8389057750759878,257,False,False,False,False,0,22.44,39.0,11.0,6.727307534717487,45.25666666666667,0.29627736050193393,0.88,5.0,0.0,1.5088627063675035,2.276666666666667,1.618172231041927,1008913.2083333335,7287128.0,47.0,1972078.0819623168,3889091961356.173,2.1907459474516897,False
studiya.sharov,True,True,6851,1380,0.20140105078809106,125,False,False,True,False,20,14.84,26.0,2.0,4.853521058640487,23.55666666666667,-0.1772425112287176,0.4,3.0,0.0,0.7637626158259734,0.5833333333333334,2.061729580467273,74783.16666666669,284133.0,69.0,73014.22653908927,5331077277.101449,1.0347941032420938,False
zdesquest,True,True,863,840,0.9722222222222222,33,False,False,True,False,5,17.28,29.0,8.0,5.389186704256342,29.04333333333333,-0.06277875992087345,0.2,2.0,0.0,0.5,0.2500000000000001,2.4494897427831783,932022.375,10850252.0,31.0,2418192.8380549657,5847656602020.331,3.3801863801028085,False
christian.hovelsrud,True,False,1925,248,0.12876427829698858,16,False,False,False,False,0,129.0625,271.0,28.0,67.6239294431589,4572.995833333333,0.6805229961239829,4.6875,18.0,1.0,4.5419342428822835,20.629166666666666,1.867692499533557,5362646.666666667,17387966.0,81.0,6683250.396344437,44665835860238.09,0.8583260587612649,False
irinkasasim,True,False,283,275,0.9683098591549296,36,False,False,False,False,15,50.36,82.0,25.0,15.413414071299494,237.5733333333333,0.7313600168451608,1.12,6.0,0.0,1.3638181696985856,1.86,1.8924540739541635,2624202.75,16267016.0,546.0,3589695.305305285,12885912384930.805,2.585910421543065,False
big_kinder_vk_prk,True,True,589,114,0.19322033898305085,5,False,False,True,False,0,12.0,18.0,7.0,3.9370039370059056,15.5,0.412230363566418,0.4,2.0,0.0,0.8944271909999159,0.8000000000000002,1.4999999999999996,149501.5,595328.0,233.0,297218.4264078076,88338792996.33333,1.1546828357916734,False
barsichek4400_2_i_chara,True,True,259,54,0.2076923076923077,8,False,False,False,False,0,8.625,11.0,4.0,2.3260942125619692,5.4107142857142865,-0.8975616966560499,0.0,0.0,0.0,0.0,0.0,0.0,360761.2857142858,2511477.0,288.0,948379.270346471,899423240422.9047,2.041216306780306,False
francescobenenato,True,False,1976,867,0.4385432473444613,144,False,False,False,False,0,16.72,33.0,5.0,6.567089664887076,43.12666666666666,0.3476017844026211,0.44,3.0,0.0,0.7681145747868608,0.5900000000000001,1.8935599919621129,253904.79166666663,1218137.0,25.0,304913.91565560433,92972495960.43297,1.9927588454409848,False
emprize,True,True,3724,7044,1.891006711409396,205,False,False,True,False,5,616.88,1136.0,435.0,169.4332021771412,28707.61,1.5297882851944908,48.52,103.0,12.0,23.70675009359149,562.01,0.6845789399491505,979856.625,5722343.0,67812.0,1139492.2564807695,1298442602579.636,3.1402910246532207,False
t123948420,True,False,2721,27,0.009919177075679648,15,False,False,False,False,0,1.9333333333333331,9.0,0.0,2.840187787218772,8.066666666666666,1.4444212273541068,0.13333333333333333,1.0,0.0,0.3518657752744984,0.1238095238095238,2.1572774865200244,791331.4285714284,5555109.0,8.0,2011510.4037827938,4046174104526.418,2.04128243187104,False
prokat_auto_tmz_okt,True,True,7448,1984,0.2663444757685595,104,False,False,False,False,13,15.72,25.0,9.0,3.4097898273451785,11.626666666666667,0.8752453478291983,0.16,2.0,0.0,0.4725815626252609,0.22333333333333333,2.9513355614264687,375300.5,3197902.0,11889.0,635406.16471719,403740994160.6087,3.876437871028024,False
santoshknagar,True,False,6275,79,0.012587635436583809,18,False,False,False,False,0,3.7777777777777777,15.0,0.0,3.687108791699814,13.594771241830065,1.8406337188450976,0.6111111111111112,3.0,0.0,0.8498365855987975,0.7222222222222222,1.418396027159645,2069458.882352941,9785662.0,69.0,3018935.577752838,9113972022621.86,1.5176084843786126,False
odevaika27,True,True,6791,1455,0.2142226148409894,1408,False,False,True,False,0,0.2,1.0,0.0,0.40824829046386296,0.16666666666666669,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7547.875,155271.0,30.0,31667.11033934996,1002805877.2445652,4.4983898170287935,False
vkusniashkiize,True,True,646,336,0.5193199381761978,70,False,False,False,False,0,4.44,10.0,2.0,2.122891110412088,4.506666666666667,1.1383562812926713,1.04,5.0,0.0,1.3063945294843615,1.7066666666666668,1.2985839843749991,35776.0,351089.0,16.0,95968.08287632157,9209872930.956522,2.680166316197398,False
seahawksplay,True,True,1472,204,0.1384928716904277,4,False,False,False,False,0,18.25,21.0,16.0,2.217355782608345,4.916666666666667,0.27803055565396284,0.75,2.0,0.0,0.957427107756338,0.9166666666666666,0.4933822002181586,3052073.0,9068046.0,148.0,5210170.7212268,27145878944329.0,0.7068804881493885,False
13_majnu,True,True,5743,70,0.012186629526462395,11,False,False,False,False,0,3.5454545454545454,7.0,1.0,1.752919642404429,3.0727272727272728,0.2713204444880564,0.0,0.0,0.0,0.0,0.0,0.0,739691.2,5293087.0,19.0,1723642.0382887444,2970941876156.177,2.138276899546212,False
saydermelson,True,True,2392,424,0.1771834517342248,11,False,False,False,False,0,106.72727272727272,136.0,62.0,23.72378936464792,562.8181818181819,-0.5303506380052374,0.3636363636363637,2.0,0.0,0.6741998624632421,0.4545454545454545,1.5443212101114194,863.9,7615.0,4.0,2376.7929115605434,5649144.544444445,2.6473453778089278,False
alexey307,True,True,4917,876,0.17812118747458314,27,False,False,True,False,3,18.8,47.0,8.0,8.855318552523487,78.41666666666667,1.5044650204231649,0.48,6.0,0.0,1.32664991614216,1.7599999999999998,3.3222463353669056,619503.7083333335,2886292.0,14.0,865878.6720784283,749745874760.3025,1.3981985512734716,False
hakooeltalyani,True,False,273,166,0.6058394160583942,11,False,False,False,False,0,28.818181818181817,40.0,10.0,10.448140330395471,109.16363636363636,-0.7410258172574674,0.3636363636363637,2.0,0.0,0.6741998624632421,0.4545454545454545,1.5443212101114194,2407573.5,9414547.0,44.0,2724252.621116325,7421552343659.168,1.8320586591798724,False
li_diia8721,True,True,460,670,1.4533622559652928,24,False,False,False,False,2,49.70833333333334,107.0,8.0,27.107642379268604,734.8242753623189,-0.052660254739215866,0.625,6.0,0.0,1.3452816094393218,1.8097826086956519,2.9022002140396226,250253.52173913046,2887080.0,27.0,607751.3618847813,369361717872.8064,3.804171002967464,False
kamiliabb76,True,False,6396,62,0.009692043145224323,27,False,False,True,False,0,2.8,12.0,0.0,2.629955639676583,6.916666666666666,1.6804126442099758,0.16,1.0,0.0,0.3741657386773941,0.14,1.8548520670059352,1479100.291666667,9534902.0,259203.0,1973518.91948333,3894776925558.6494,3.293696752566868,False
detskay_igrokomnata_ostrovets,True,True,5296,1057,0.19954691334717764,156,False,False,True,False,5,21.76,39.0,5.0,8.104936767180853,65.69,0.06769053823476665,0.24,4.0,0.0,0.8793937305515279,0.7733333333333333,3.645071422665061,112426.0,535971.0,92.0,134354.19669502403,18051050169.565216,1.6391836025893736,False
mag.graffan,True,True,1238,20,0.016142050040355124,6,False,False,False,False,0,9.5,30.0,3.0,10.368220676663858,107.5,1.5520834283937768,0.0,0.0,0.0,0.0,0.0,0.0,555173.0,1237619.0,176.0,530710.847816398,281654003990.0,0.12177510256903888,False
sevastyanov_ivan_,True,False,249,110,0.44,38,False,False,False,False,0,26.8,39.0,16.0,5.809475019311125,33.75,0.3190907334457967,1.64,7.0,0.0,1.8457157599876168,3.4066666666666667,1.0717612835444141,946989.6666666665,3840919.0,43439.0,995969.4183758713,991955082339.9712,1.320352576106517,False
mathclub23.ru,True,True,822,147,0.17861482381530985,114,False,False,True,False,5,4.64,9.0,0.0,2.038790491116404,4.156666666666666,-0.22126005809607907,0.8,6.0,0.0,1.6583123951777,2.7500000000000004,2.2268369731715647,507767.125,1488467.0,55.0,418433.15778117155,175086307530.72284,0.9888614789578746,False
diman_zhivula,True,False,68,103,1.4927536231884058,87,False,False,False,False,9,20.76,32.0,11.0,5.875655991745376,34.52333333333333,0.34149223190323885,0.2,2.0,0.0,0.5773502691896258,0.33333333333333337,2.651650429449554,594687.9166666665,10112826.0,196.0,2052837.476861297,4214141706406.2544,4.414622156787422,False
mysugaring_baranovichi,True,True,1251,898,0.7172523961661342,62,False,False,True,False,8,65.36,120.0,45.0,19.840782914660068,393.6566666666666,1.0491364223566448,3.28,13.0,0.0,3.553402125663048,12.626666666666667,1.078507699226262,807094.7916666665,7417828.0,487.0,1623765.7590729985,2636615240337.911,3.2095366201699416,False
dinovonaoo,True,False,6589,82,0.01244309559939302,12,False,False,False,False,0,3.2307692307692313,9.0,0.0,2.6505925800924257,7.0256410256410255,0.5518126164533211,0.2307692307692308,1.0,0.0,0.4385290096535146,0.1923076923076923,1.2780193008453875,2345636.916666666,11984253.0,194034.0,3252703.80726618,10580082057803.902,2.4127125192602845,False
snezhanasergeichi,True,False,5011,341,0.06803671189146049,12,False,False,False,False,0,33.583333333333336,49.0,20.0,10.595525070290359,112.26515151515152,0.09319576996405103,1.6666666666666667,12.0,0.0,3.472838329177744,12.06060606060606,2.4553924045112314,4312211.363636363,17632065.0,33.0,5555379.8757805815,30862245564227.85,1.4422230390144102,False
nygmuha5,True,False,122,70,0.5691056910569106,22,False,False,False,False,0,11.545454545454545,25.0,6.0,4.667285054884669,21.783549783549784,1.4198912576051188,0.18181818181818185,1.0,0.0,0.39477101697586137,0.1558441558441558,1.6499158227686117,355449.7142857142,3415122.0,8.0,810139.5978971861,656326168081.0143,2.9860536390585373,False
daniiarrakhymberlin,True,False,801,112,0.1396508728179551,36,False,False,False,False,0,5.68,15.0,1.0,3.249615361854384,10.56,0.9618050096170252,0.2,3.0,0.0,0.6454972243679028,0.4166666666666666,3.604996532591953,1071253.333333333,5776501.0,10.0,1770646.893667879,3135190422055.7104,1.5898652950320131,False
krupagrand,True,False,6001,100,0.01666111296234589,7,False,False,True,False,0,9.0,17.0,6.0,3.7859388972001824,14.333333333333336,1.5326511616089795,0.14285714285714285,1.0,0.0,0.3779644730092273,0.14285714285714288,2.0412414523193148,6593030.833333332,39558101.0,12.0,16149520.248676235,260807004262403.75,1.7888543819994895,False
mechet_s.noviy_benoy,True,True,1538,523,0.3398310591293047,95,False,False,False,False,0,69.28,131.0,27.0,27.13779652071995,736.46,0.4120671726515655,1.28,6.0,0.0,1.7916472867168918,3.21,1.2994521266992192,130404.70833333331,730804.0,38.0,218709.5871621781,47833883516.65036,1.7572395053458705,False
ayan_dhanani13,True,True,2062,221,0.1071255453223461,7,False,False,True,False,0,8.0,14.0,3.0,3.915780041490244,15.333333333333336,0.21587371996984064,0.0,0.0,0.0,0.0,0.0,0.0,833011.5,1117887.0,604860.0,200506.49040243067,40202852693.5,0.4539240733593782,False
why_so_serious302,True,True,1506,37,0.0245520902455209,9,False,False,False,False,0,1.2222222222222223,3.0,0.0,1.3017082793177757,1.6944444444444444,0.2923859339405925,0.0,0.0,0.0,0.0,0.0,0.0,1508804.875,5931527.0,38.0,1983369.7851972925,3933755704833.5537,1.5178928594792849,False
vitoria.davilla,True,True,4086,3144,0.7692684120381698,459,False,False,True,False,21,15.64,40.0,4.0,9.495086448614707,90.15666666666668,0.8578754621536641,0.48,6.0,0.0,1.32664991614216,1.7599999999999998,3.212967667949174,298569.45833333326,1100502.0,19328.0,269572.88701976713,72669541416.1721,1.6830409474059422,False
garant_doveriya_strahovanie,True,True,1367,291,0.21271929824561406,23,False,False,True,False,1,9.391304347826088,31.0,1.0,7.720922757115492,59.61264822134388,1.5865560384524695,0.08695652173913042,1.0,0.0,0.2881040655200304,0.08300395256916998,2.9317636492797456,816750.0454545454,4825457.0,967.0,1246378.7889710728,1553460085596.9978,2.231133036138341,False
fedor.korzh,True,False,131,61,0.4621212121212121,27,False,False,False,False,3,10.84,19.0,7.0,3.2103997674225355,10.306666666666667,0.9958298452597818,0.32,2.0,0.0,0.6904105059069326,0.4766666666666666,1.8347224482542372,506761.08333333326,2429926.0,17.0,763270.0945670723,582581237260.4276,1.7363815259311768,False
zthmrznqb,True,False,3851,37,0.009605399792315679,7,False,False,False,False,0,2.2857142857142856,9.0,0.0,3.0394235042348474,9.23809523809524,1.8229127284331927,0.2857142857142857,1.0,0.0,0.4879500364742666,0.2380952380952381,0.9486832980505135,29.5,68.0,8.0,26.18205492317209,685.5,0.5283317575350609,False
harrdyjadeja1716,False,False,6570,54,0.0082179272561254,8,False,False,False,False,0,5.125,9.0,2.0,2.416461403433896,5.8392857142857135,0.42921015505825133,0.125,1.0,0.0,0.3535533905932738,0.125,2.2677868380553634,174547.14285714287,612807.0,12.0,298053.7348753457,88836028873.14287,0.948731008780133,False
noodli131313,True,False,1655,487,0.2940821256038647,81,False,False,True,False,1,75.0,175.0,29.0,32.35351603767356,1046.75,1.5458846325479147,2.52,9.0,0.0,2.1625602111078126,4.676666666666667,1.0192106021379443,2692612.541666666,11363223.0,537.0,3567354.5967668607,12726018819073.652,1.3652424397258212,False
rusalinaliudmila,True,True,4296,4860,1.1310216430067488,291,False,False,False,False,1,19.12,30.0,9.0,5.790221642274729,33.526666666666664,-0.0036613190989872703,0.08,1.0,0.0,0.2768874620972692,0.07666666666666667,3.0962810792528397,236128.0,1046584.0,24.0,267665.6763894905,71644914317.04347,1.5910582635384036,False
white_house_photostudio,True,True,629,7585,12.039682539682538,443,False,False,True,False,20,147.88,315.0,53.0,67.59395929617774,4568.943333333334,0.5910151025374757,2.92,15.0,0.0,3.7072002014098633,13.743333333333332,1.79719097620475,98507.41666666669,264825.0,295.0,83121.47730040322,6909179988.601449,0.8097853792068098,False
vivo_potolki,True,True,5095,3510,0.6887755102040817,63,False,False,True,False,0,327.4,1431.0,16.0,543.7871826367369,295704.5,1.2614138602602607,0.48,8.0,0.0,1.6360521589077368,2.6766666666666663,4.143949693751798,1045838.4583333335,15417423.0,351.0,3162478.672576279,10001271354499.824,4.1659686269395,False
chicoo_frezaa,True,True,5456,2022,0.3705332600329852,45,False,False,False,False,3,61.84,165.0,31.0,30.147802573321986,908.89,2.1094521794124432,1.04,3.0,0.0,0.8406346808612327,0.7066666666666667,0.3552982010651218,986523.7083333335,8723055.0,21739.0,2012203.7456822544,4048963914137.6943,3.0847534611199463,False
yu.dos,True,True,1326,1659,1.2501883948756594,31,False,False,True,False,3,23.44,44.0,9.0,10.77450694927615,116.09,0.32261736704548793,0.6,3.0,0.0,0.9128709291752768,0.8333333333333333,1.2074767078498867,202456.4583333333,1130607.0,7778.0,255918.6092654186,65494334568.346016,2.45514270129589,False
