profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
True,True,105,62,0.5904761904761905,5,False,False,False,False,1,38.8,56.0,23.0,14.307340773183533,204.7,0.16017436876071886,2.8,6.0,0.0,2.7748873851023217,7.7,-0.006279139979418274,5870266.25,11767790.0,347407.0,5099638.380276807,26006311609592.25,0.08570541926191999,False
True,False,6769,139,0.020534790958782686,8,False,False,False,False,1,10.125,18.0,3.0,4.823676724538776,23.267857142857142,0.14682836083866796,0.75,2.0,0.0,0.7071067811865476,0.5,0.32396954829362334,616921.0,1752244.0,65.0,652338.7903495136,425545897394.6667,0.7047429295416575,False
True,True,2346,1016,0.43307757885763,107,False,False,False,False,3,2.36,6.0,0.0,1.4966629547095767,2.24,0.9611572587235985,0.0,0.0,0.0,0.0,0.0,0.0,56166.75,166563.0,44.0,35465.31214440386,1257788365.5,1.2380981229475212,False
True,False,6890,65,0.009433962264150943,1,False,False,False,False,0,13.0,13.0,13.0,,,0.0,2.0,2.0,2.0,,,0.0,,,,,,,False
True,True,2906,1907,0.6562284927735719,6,False,False,False,False,5,74.28571428571429,96.0,55.0,13.804761083460612,190.57142857142858,0.19212977986969346,0.5714285714285714,4.0,0.0,1.511857892036909,2.285714285714286,2.0412414523193148,8209091.333333333,19333786.0,1841976.0,6451063.242935995,41616216964359.875,0.7913729285899227,False
True,True,3112,1329,0.42705655526992287,6,False,False,True,False,0,155.5,405.0,11.0,134.23673118785334,18019.5,1.0987404109148728,1.1666666666666667,3.0,0.0,1.3291601358251257,1.7666666666666666,0.23843720534489385,2667643.2,13034282.0,558.0,5796215.496362579,33596114080273.703,1.4986012058172877,False
True,False,2605,2040,0.783109404990403,12,False,False,False,False,1,311.75,498.0,82.0,124.01475352113994,15379.65909090909,-0.4745564917592613,35.666666666666664,88.0,2.0,26.793260120388258,717.8787878787879,0.7291855923155596,1079053.0909090908,2321536.0,283291.0,780250.4824529691,608790815368.091,0.6846670946826814,False
True,True,262,255,0.9732824427480916,35,False,False,True,False,2,12.72,19.0,3.0,4.296510211788167,18.46,-0.3443831514734375,0.48,3.0,0.0,0.9183318209303941,0.8433333333333334,1.8718719973619153,215973.83333333334,1575687.0,63.0,426281.8884634568,181716248431.97104,2.786235133535546,False
True,True,41,58,1.4146341463414633,34,False,False,False,False,0,9.48,12.0,7.0,1.5307950004273378,2.3433333333333333,-0.13930114532106103,0.2,2.0,0.0,0.5,0.25000000000000006,2.4494897427831783,709416.75,3784431.0,134.0,973002.8075201575,946734463442.1086,1.9692178018479456,False
True,False,2710,275,0.1014760147601476,78,False,False,False,False,0,6.04,14.0,0.0,3.690979996333404,13.623333333333333,0.38375790905227103,0.6,3.0,0.0,0.816496580927726,0.6666666666666666,1.3125,86837.75,464877.0,51.0,112063.51696684456,12558231834.97826,2.0451432223982997,False
True,True,2365,47,0.019873150105708247,1,False,False,False,False,0,23.0,23.0,23.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,True,1559,3894,2.4977549711353433,16,False,False,True,False,1,57.07142857142857,205.0,13.0,50.42963763153917,2543.1483516483518,1.86445354047114,0.21428571428571427,3.0,0.0,0.8017837257372731,0.6428571428571428,3.328201177351375,2494082.6153846155,15965704.0,44.0,5224082.058159126,27291033350380.09,1.940875029893874,False
True,False,6782,79,0.011648481273960483,7,False,False,False,False,0,7.428571428571429,15.0,2.0,4.314979445958882,18.61904761904762,0.5575256136750274,0.5714285714285714,2.0,0.0,0.7867957924694432,0.6190476190476191,0.8598938232981918,983.6666666666666,5790.0,8.0,2354.6954509376933,5544590.666666666,1.7885728460130275,False
False,False,124,60,0.4838709677419355,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,5673,90,0.015864621893178214,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,6365,60,0.009426551453260016,5,False,False,False,False,0,29.6,37.0,21.0,5.9833101206606365,35.8,-0.3025233098875861,0.2,1.0,0.0,0.447213595499958,0.20000000000000004,1.4999999999999996,1129369.25,2771144.0,76.0,1350788.0391542746,1824628326722.25,0.29622755706390913,False
True,True,2028,162,0.07988165680473373,40,False,False,False,False,0,7.52,17.0,0.0,6.558200972827838,43.01,0.0752601713398683,0.08,1.0,0.0,0.27688746209726917,0.07666666666666667,3.0962810792528406,46962.541666666664,658255.0,28.0,152044.2146931292,23117443221.650364,3.3341425455954337,False
True,False,6384,47,0.0073621553884711775,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,1370,518,0.3781021897810219,41,False,False,True,False,3,31.52,55.0,14.0,10.137060717979349,102.76,0.21563922444413042,0.36,2.0,0.0,0.6377042156569663,0.4066666666666667,1.5238487677259425,734240.2083333334,4157513.0,615.0,1080300.0727262523,1167048247132.346,2.0974065342781056,False
True,False,2913,37,0.012701682114658427,1,False,False,False,False,0,2.0,2.0,2.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,False,7026,78,0.011101622544833475,1,False,False,False,False,0,18.0,18.0,18.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,True,220,332,1.509090909090909,71,False,False,True,False,1,12.24,19.0,6.0,3.3575784925051764,11.273333333333333,0.2391391723930727,0.44,3.0,0.0,0.8205689083394114,0.6733333333333333,1.8117558344516522,1535936.125,7636974.0,9768.0,2098493.4241322274,4403674651126.201,1.7566367043658206,False
True,True,1828,800,0.437636761487965,20,False,False,False,True,0,19.84,37.0,5.0,8.721047337715046,76.05666666666667,0.2898091454215274,0.08,1.0,0.0,0.27688746209726917,0.07666666666666667,3.09628107925284,51790.666666666664,310867.0,35.0,86176.200512906,7426337534.84058,1.9517648370365965,False
True,False,383,193,0.5039164490861618,1,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,889,286,0.3217097862767154,21,False,False,True,False,1,15.863636363636363,26.0,5.0,5.7676887716167355,33.26623376623377,-0.24212598401620342,0.4090909090909091,2.0,0.0,0.5903260526902472,0.34848484848484845,1.0690888988982585,466977.90476190473,3342725.0,158.0,992832.6616483215,985716694035.6904,2.3659810437902187,False
True,True,6905,71,0.010282404055032585,3,False,False,False,False,0,4.333333333333333,7.0,3.0,2.309401076758503,5.333333333333333,0.7071067811865479,0.0,0.0,0.0,0.0,0.0,0.0,10.5,12.0,9.0,2.1213203435596424,4.5,0.0,False
True,False,1118,213,0.19051878354203935,2,False,False,False,False,0,8.0,9.0,7.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167363.0,167363.0,167363.0,,,0.0,False
True,False,3114,1052,0.3378291586384072,1,False,False,False,False,0,20.0,20.0,20.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
False,False,3360,60,0.017857142857142856,4,False,False,False,False,0,3.75,6.0,3.0,1.5,2.25,1.1547005383792515,0.25,1.0,0.0,0.5,0.25,1.1547005383792515,671860.6666666666,774108.0,616421.0,88653.90987617712,7859515736.333334,0.699572613773339,False
True,True,1721,327,0.19000581057524696,65,False,False,False,False,0,4.8,9.0,0.0,2.449489742783178,6.0,-0.3020833333333332,0.28,3.0,0.0,0.6782329983125268,0.45999999999999996,2.8866433902957263,278956.25,4936003.0,2608.0,992918.7858767158,985887715346.8914,4.572677945553265,False
True,True,6886,81,0.011762997386000581,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,5809,1696,0.2919607505594767,345,False,False,True,False,0,17.6,29.0,11.0,4.387482193696061,19.25,0.6465052630690664,0.04,1.0,0.0,0.2,0.04,4.694855340334423,270521.375,596317.0,83077.0,140171.57363894608,19648070056.41848,0.754839879823033,False
True,True,6927,32,0.0046196044463692795,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,1695,794,0.46843657817109147,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,226,186,0.8230088495575221,80,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,5047,39,0.0077273627897761045,3,False,False,False,False,0,4.666666666666667,7.0,3.0,2.0816659994661326,4.333333333333333,0.5280049792181872,0.0,0.0,0.0,0.0,0.0,0.0,701488.5,797297.0,605680.0,135493.68009062269,18358537344.5,0.0,False
True,False,1021,724,0.7091087169441724,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,6690,65,0.009715994020926755,6,False,False,False,False,0,3.5,5.0,2.0,1.224744871391589,1.5,0.35777087639996635,0.0,0.0,0.0,0.0,0.0,0.0,1242334.2,2436351.0,610567.0,828519.7645760782,686445000293.2,0.6252781968550045,False
True,False,6651,46,0.00691625319500827,9,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,5743,433,0.0753961344245168,115,False,False,True,False,1,14.36,29.0,5.0,6.769293414628541,45.82333333333333,0.7776182642308174,0.28,2.0,0.0,0.6137317546507323,0.37666666666666665,1.9973363071430525,706313.7916666666,4674772.0,92.0,1278716.5337698709,1635115973736.433,1.9010783912095892,False
False,False,2550,363,0.1423529411764706,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,6874,60,0.008728542333430317,12,False,False,False,False,0,3.75,12.0,0.0,3.768891807222045,14.204545454545455,0.8413610002846578,0.16666666666666666,1.0,0.0,0.3892494720807615,0.15151515151515152,1.7888543819998328,62346.27272727273,272919.0,7.0,112103.70862294512,12567241487.01818,1.2772671917471106,False
True,True,6816,104,0.015258215962441314,7,False,False,False,False,0,7.428571428571429,16.0,4.0,3.9520940802374147,15.619047619047619,1.6680357662690826,0.8571428571428571,4.0,0.0,1.5735915849388862,2.476190476190476,1.3577270894181974,408040.6666666667,2448142.0,13.0,999441.4580569823,998883228083.0667,1.788854381924723,False
True,False,271,183,0.6752767527675276,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,61,21,0.3442622950819672,21,False,False,False,False,1,4.619047619047619,8.0,2.0,1.9868616075658234,3.947619047619048,0.583931446919469,0.09523809523809523,1.0,0.0,0.30079260375911915,0.09047619047619047,2.7577641592229623,488016.15,1959714.0,1568.0,620314.5665657126,384790161493.6079,1.1258889664415308,False
True,False,3659,48,0.013118338343809785,15,False,False,False,False,0,0.4,5.0,0.0,1.2983506020002014,1.6857142857142855,3.267336865293333,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,14.0,3.9613517506411484,15.692307692307692,2.018697793865338,False
True,True,6837,66,0.009653356735410267,6,False,False,False,False,0,12.5,29.0,7.0,8.240145629781066,67.9,1.63874515085367,0.16666666666666666,1.0,0.0,0.408248290463863,0.16666666666666669,1.788854381999831,15.2,21.0,10.0,4.147288270665544,17.2,0.194663233021324,False
True,True,520,399,0.7673076923076924,54,False,False,False,False,7,64.64,97.0,40.0,14.094561598952508,198.65666666666667,0.1212808493137277,0.84,6.0,0.0,1.4628738838327795,2.14,2.238059418190476,1822350.9166666667,11151756.0,96.0,2885451.139971099,8325828281160.515,2.243121288876068,False
True,False,4060,107,0.026354679802955666,2,False,False,False,False,0,21.0,21.0,21.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,19906769.0,19906769.0,19906769.0,,,0.0,False
True,True,327,188,0.5749235474006116,38,False,False,False,False,0,19.0,30.0,12.0,4.4907311951024935,20.166666666666668,0.3831705484598047,0.4,3.0,0.0,0.7637626158259734,0.5833333333333334,2.061729580467273,1296671.1666666667,12785953.0,48497.0,2807002.55546323,7879263346377.102,3.227798058041338,False
True,False,95,44,0.4631578947368421,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,3288,1257,0.3822992700729927,153,False,False,True,False,13,63.4,117.0,26.0,22.965553915955667,527.4166666666666,0.8981482623985078,13.88,69.0,0.0,17.526931657689925,307.1933333333333,1.9325578475031173,428392.7916666667,1024520.0,10017.0,275506.8182992746,75904006929.3895,0.5115500226595385,False
True,True,6572,67,0.010194765672550213,3,False,False,False,False,0,15.666666666666666,22.0,11.0,5.686240703077327,32.333333333333336,0.49220842833071776,0.6666666666666666,2.0,0.0,1.1547005383792517,1.3333333333333335,0.7071067811865478,6.0,7.0,5.0,1.4142135623730951,2.0,0.0,False
True,True,7504,1971,0.2626599147121535,97,False,False,False,False,14,23.4,61.0,3.0,15.316113519210196,234.58333333333334,0.6760335327908232,0.52,4.0,0.0,1.0847426730181986,1.1766666666666667,2.046709988174952,479343.7083333333,4738135.0,63.0,1105123.6936100423,1221298378178.3025,2.9430760336358945,False
True,True,7495,597,0.07965310206804536,3,False,False,False,False,2,185.66666666666666,243.0,137.0,53.52880844305553,2865.3333333333335,0.2896443404389029,26.0,38.0,18.0,10.583005244258363,112.0,0.5951700641394972,262676.5,336887.0,188466.0,104949.49557048857,11014396620.5,0.0,False
True,False,4757,35,0.007357578305654824,4,False,False,False,False,0,1.75,3.0,1.0,0.9574271077563381,0.9166666666666666,0.49338220021815865,0.0,0.0,0.0,0.0,0.0,0.0,417028.3333333333,646302.0,272047.0,200862.14016168736,40345599350.333336,0.635180231512474,False
True,True,188,1043,5.547872340425532,102,False,False,False,False,6,27.16,51.0,11.0,11.581882403132921,134.14,0.29991051036561556,1.04,7.0,0.0,1.7435595774162693,3.04,1.9114514873374095,1060240.5,6026446.0,408.0,1730723.2841748437,2995403086384.9565,1.8223744051050026,False
True,False,648,1,0.0015432098765432098,1,False,False,False,False,0,2.0,2.0,2.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,False,6771,41,0.006055235563432285,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,9,5,0.5555555555555556,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,124,33,0.2661290322580645,18,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,1169,639,0.5466210436270317,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,418,295,0.7057416267942583,23,False,False,False,False,10,93.69565217391305,150.0,62.0,24.00461088777566,576.2213438735178,1.0030363510957234,4.130434782608695,31.0,0.0,6.717036331232608,45.11857707509881,3.0389570646727857,2308977.3636363638,18092650.0,45.0,4850607.547269159,23528393577624.527,2.668688662697704,False
True,True,88,57,0.6477272727272727,5,False,False,False,False,0,6.8,8.0,6.0,0.8366600265340756,0.7,0.3436215967445464,0.4,2.0,0.0,0.894427190999916,0.8000000000000002,1.4999999999999996,178841.0,612587.0,3062.0,291058.0841309858,84714808338.0,1.1109671442193265,False
True,False,2422,265,0.10941370767960364,11,False,False,False,False,0,21.0,49.0,5.0,13.243866504914644,175.4,0.6363356081097277,1.5454545454545454,6.0,0.0,2.2074254852038093,4.872727272727273,1.077256820258547,3488088.9,15102744.0,57145.0,4348196.267197633,18906810778071.434,2.083308717087593,False
True,False,6790,89,0.013107511045655376,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,4356,68,0.015610651974288337,1,False,False,False,False,1,13.0,13.0,13.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,False,4061,51,0.01255848313223344,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,1306,1499,1.1477794793261868,14,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,47,42,0.8936170212765957,1,False,False,False,False,0,19.0,19.0,19.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,False,6878,66,0.00959581273626054,3,False,False,False,False,0,7.0,13.0,3.0,5.291502622129181,28.0,0.5951700641394972,0.3333333333333333,1.0,0.0,0.5773502691896258,0.33333333333333337,0.7071067811865478,5.5,6.0,5.0,0.7071067811865476,0.5,0.0,False
True,True,1216,386,0.31743421052631576,40,False,False,True,False,2,20.32,31.0,11.0,5.48270006474912,30.060000000000002,0.49660352483629766,2.48,26.0,0.0,5.260861779848114,27.676666666666666,3.7643723903208834,301202.0416666667,1250034.0,67.0,332783.06287305563,110744566935.17209,1.2250141754827433,False
True,False,812,520,0.6403940886699507,608,False,False,True,False,1,1.08,2.0,1.0,0.27688746209726917,0.07666666666666666,3.0962810792528392,0.0,0.0,0.0,0.0,0.0,0.0,2122.2083333333335,49465.0,21.0,10084.027624348477,101687613.12862319,4.5872349475461425,False
True,True,3155,1447,0.4586370839936609,22,False,False,True,False,1,181.6818181818182,308.0,46.0,70.9945580500877,5040.227272727273,-0.22674876552560141,4.045454545454546,14.0,0.0,2.967719546614758,8.807359307359306,1.7002093206137265,649803.5238095238,5681015.0,3075.0,1329722.1819880127,1768161081270.9617,2.990610350777442,False
True,True,3327,2072,0.6227832882476706,39,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,98,57,0.5816326530612245,58,False,False,False,False,0,3.84,8.0,1.0,1.972308292331602,3.89,0.6591224595025018,0.12,2.0,0.0,0.43969686527576396,0.19333333333333333,3.645071422665062,1173818.125,9357490.0,22.0,2143430.7087400253,4594295203169.767,2.6145294904582324,False
True,False,6816,80,0.011737089201877934,5,False,False,False,False,0,8.0,13.0,3.0,3.8078865529319543,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,58.0,14.0,18.69714773256427,349.5833333333333,0.6250524500710541,False
True,False,30,33,1.1,11,False,False,False,False,0,5.0,8.0,3.0,1.8439088914585775,3.4,0.7026309199344084,0.18181818181818182,1.0,0.0,0.4045199174779452,0.1636363636363636,1.649915822768611,5561815.7,19608009.0,48.0,7741262.065420845,59927138365523.8,0.9435145631534078,False
True,False,6162,183,0.02969814995131451,34,False,False,False,False,0,40.24,98.0,27.0,15.20219282428251,231.10666666666668,2.644662347758451,0.56,5.0,0.0,1.3564659966250536,1.8399999999999999,2.375494217886721,1441240.0416666667,8403981.0,39.0,1996933.7106375925,3987744244680.8237,2.0606985791909915,False
True,True,1182,603,0.5101522842639594,109,False,False,True,False,5,9.32,17.0,0.0,4.845272610149677,23.476666666666667,-0.26233928841515725,0.64,4.0,0.0,1.0360180178613367,1.0733333333333333,1.911657244698912,867551.5,4413977.0,12.0,1384754.079962215,1917543861972.0,1.5190318707977268,False
True,False,6976,183,0.026232798165137614,7,False,False,True,False,0,3.142857142857143,11.0,0.0,3.7161167647860327,13.80952380952381,1.4784959051202051,0.0,0.0,0.0,0.0,0.0,0.0,1381841.5,4685634.0,8.0,2167386.996563258,4697566392871.5,0.7851800893299323,False
True,True,2917,1587,0.5440521083304766,1235,False,False,False,False,3,13.24,24.0,9.0,3.821866908549625,14.606666666666667,1.443754145695765,0.4,3.0,0.0,0.9128709291752769,0.8333333333333335,2.1466252583997982,917517.9166666666,3020706.0,86402.0,805284.9011097775,648483771955.3842,1.1186921880370855,False
True,True,7385,1339,0.18131347325660122,61,False,False,False,False,2,23.0,45.0,8.0,8.005206639015219,64.08333333333333,0.5595504817282131,0.72,3.0,0.0,0.8426149773176359,0.7100000000000001,0.9853806845253799,459020.0833333333,3649254.0,28472.0,730703.3929274804,533927448435.7319,3.6901603620925125,False
True,True,499,1054,2.1122244488977957,6,False,False,False,False,0,205.77777777777777,262.0,163.0,32.629655904475065,1064.6944444444443,0.42036568613974756,6.333333333333333,11.0,0.0,3.640054944640259,13.25,-0.3500294334155421,2558702.125,5607483.0,199634.0,2073057.5688420397,4297567683733.268,0.5778199759411352,False
