profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
True,True,634,676,1.0662460567823344,178,False,False,False,False,10,,,,,,,,,,,,,,,,,,,True
True,True,403,473,1.173697270471464,41,False,False,False,False,3,,,,,,,,,,,,,,,,,,,True
True,False,255,128,0.5019607843137255,13,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,3054,51152,16.749181401440733,452,False,False,False,False,17,1300.68,2847.0,167.0,817.9419661565239,669029.06,-0.0694264314373867,22.88,57.0,3.0,14.32747942475112,205.27666666666667,0.4120091284586643,226081.5,695940.0,35404.0,216226.42318301837,46753866082.521736,1.1467270943650336,True
True,True,726,2279,3.1391184573002757,1237,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,569,873,1.5342706502636203,281,False,False,True,False,0,71.92,140.0,18.0,28.561220795570577,815.7433333333332,0.3662161858044536,5.6,43.0,0.0,8.674675786448736,75.25,3.378306890655681,488406.95833333326,1789135.0,57716.0,422269.6977222928,178311697614.47647,1.6216851288426581,True
True,True,620,21911,35.340322580645164,389,False,False,False,False,17,206.28,656.0,57.0,140.62050585411313,19774.126666666667,1.5233784053181985,2.0,13.0,0.0,2.8722813232690143,8.25,2.4658062649209493,1653465.291666667,29016946.0,12.0,5938699.41703558,35268150765898.73,4.333199584627232,True
True,True,926,5222,5.639308855291578,385,False,False,True,False,7,611.0,809.0,463.0,94.6374661537385,8956.25,0.4237015862574991,8.6,24.0,1.0,6.409628174343138,41.083333333333336,0.7439675448045253,874946.0833333335,2159578.0,344808.0,541248.2270465522,292949643281.0362,1.1200746034263749,True
True,False,427,489,1.14519906323185,122,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,267,91910,344.2322097378277,869,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1073,1041,0.9701770736253494,825,False,False,False,False,1,94.0,227.0,53.0,35.11172643623969,1232.8333333333333,2.3580228073880325,2.64,12.0,0.0,2.8118795611950853,7.906666666666665,2.075561670551562,600934.1666666665,1708484.0,18039.0,485196.0677281305,235415224138.8406,0.8009698947522466,True
True,True,2645,6247,2.3618147448015123,1218,False,False,False,False,1,247.2,475.0,154.0,75.80072559019472,5745.75,1.3262213903260192,2.32,11.0,0.0,3.132091952673165,9.81,1.7150486971256955,176293.20833333337,466522.0,47208.0,113429.48555551813,12866248193.389492,0.9891885289855868,True
True,True,1468,3482,2.371934604904632,534,False,False,False,False,8,236.48,907.0,4.0,173.50219018790511,30103.01,2.1990123625384705,9.64,59.0,0.0,15.027419383691043,225.8233333333333,2.414996933562996,101229.91666666669,258333.0,11.0,79689.79951576187,6350464146.862318,0.55529473921272,True
True,False,3350,3563,1.0635820895522388,188,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,751,1103,1.4687083888149135,42,False,False,False,False,4,84.56,198.0,18.0,51.78487552686917,2681.673333333333,0.8428248789925458,5.56,15.0,0.0,4.5833030302028535,21.006666666666668,0.5921386086118836,694204.6666666665,10443539.0,2211.0,2186204.516659621,4779490188662.928,4.000346086227312,True
True,True,985,4687,4.758375634517767,230,False,False,True,False,4,268.84,395.0,120.0,74.15618652546799,5499.14,-0.111435099103431,2.28,11.0,0.0,3.129430193075624,9.793333333333337,1.7497600020415751,421409.16666666674,1193789.0,36607.0,362709.00339332595,131557821142.5797,1.0817157008116451,True
True,True,645,765,1.186046511627907,64,False,False,False,False,6,178.88,250.0,130.0,30.88867106238143,954.11,0.3511287516748538,5.0,18.0,0.0,5.196152422706632,27.0,1.242165461806615,2480352.708333333,15732769.0,87786.0,3718296.3337673116,13825727625707.432,2.3729286938255485,True
True,True,105,40217,383.0190476190476,391,False,False,True,False,5,3336.68,8445.0,944.0,1535.2739636082324,2357066.143333333,1.2264232327018203,277.96,848.0,31.0,232.61134968010484,54108.03999999999,0.9750496092854184,119069.83333333331,179649.0,77171.0,42494.23293523044,1805759832.7536235,0.4857431223504234,True
True,True,846,40148,47.45626477541372,367,False,False,True,False,6,,,,,,,,,,,,,,,,,,,True
True,True,527,485,0.9203036053130931,69,False,False,True,False,3,39.88,64.0,17.0,12.501066621159437,156.27666666666667,0.015743980608343363,1.72,7.0,0.0,1.8601075237738276,3.46,1.0922401897125071,1977169.333333333,9853159.0,24005.0,2503466.3636024958,6267343833689.103,1.6261317097668084,True
True,True,692,3163977,4572.221098265896,653,False,True,False,False,3,,,,,,,,,,,,,,,,,,,True
True,True,1298,1366,1.0523882896764252,186,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1692,1193,0.7050827423167849,33,False,False,True,False,0,96.68,230.0,36.0,36.3028006265816,1317.8933333333334,1.9348864573050149,1.48,11.0,0.0,2.4,5.76,2.7383702966979286,1515476.416666667,6918351.0,258517.0,1519112.2813105404,2307702123228.514,2.2242246984085567,True
True,True,815,553,0.6785276073619632,228,True,False,False,False,0,61.48,110.0,18.0,19.513072541247826,380.76,0.2220000420480948,2.84,11.0,0.0,2.527844931952908,6.39,1.6525876377106026,3830909.583333334,13276510.0,40864.0,3664061.903143665,13425349630068.773,1.1858740659313396,True
True,True,223,912,4.089686098654709,327,False,False,True,False,2,24.0,41.0,15.0,7.05927286151579,49.83333333333334,0.9733678578997002,0.6,3.0,0.0,0.8164965809277259,0.6666666666666666,1.3124999999999998,224253.375,608162.0,75386.0,135332.24073876484,18314815383.375,0.9839965629406332,True
True,True,856,389,0.4544392523364486,172,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1,356261,356261.0,129,False,True,True,False,1,8856.56,18241.0,1646.0,4839.431286146476,23420095.17333333,0.402295711254888,84.0,221.0,9.0,65.61122871379055,4304.833333333333,0.8400763078483209,205648.0833333333,437582.0,10259.0,121487.88843298658,14759307035.905796,0.30898610997345943,True
True,True,172,94,0.5465116279069767,17,False,False,False,False,0,19.176470588235293,26.0,11.0,4.6399797159800045,21.529411764705877,-0.2163402125727552,0.5882352941176471,2.0,0.0,0.7952062255644573,0.6323529411764706,0.8564745287284654,1178294.25,4823628.0,116.0,1575570.571793829,2482422626702.7334,1.1578936655587295,True
True,False,0,75,75.0,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,382,1630764,4269.015706806283,328,False,True,False,False,1,104125.6,203072.0,24747.0,40322.01753591537,1625865098.1666667,0.5921994594545658,805.28,4228.0,137.0,946.8408666014932,896507.6266666667,2.3105805325682156,482553.08333333326,1641814.0,87756.0,400045.41480533854,160036333906.7754,1.322935523941286,True
True,True,315,227,0.7206349206349206,452,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,386,141,0.36528497409326427,204,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1409,6148,4.363378282469837,1120,False,False,True,False,2,181.44,305.0,81.0,59.630864491469524,3555.84,0.11215998509066057,9.12,33.0,0.0,8.486852577172924,72.02666666666667,1.4595938724352044,288563.70833333326,860355.0,58560.0,188030.80931811227,35355585252.82428,1.1416865251013533,True
True,True,991,1766,1.7820383451059536,481,False,False,False,False,7,20.64,55.0,6.0,11.459639319513217,131.32333333333332,1.3636729284762201,0.64,2.0,0.0,0.8602325267042626,0.7399999999999999,0.7580437506617929,366384.875,4429962.0,221.0,890479.9700362043,792954577035.6793,4.19543656744684,True
True,True,973,48471,49.81603288797533,700,False,True,True,False,16,340.0,1734.0,107.0,415.28534366946616,172461.91666666663,2.7384306797933844,5.28,31.0,0.0,6.877014856268184,47.29333333333333,2.3984133723116665,50808.66666666666,99069.0,17153.0,25651.188682799468,657983480.8405797,0.3114374504662547,True
True,True,145,376,2.593103448275862,77,False,False,True,False,4,51.08,77.0,33.0,12.747287293119793,162.49333333333334,0.41960316848772217,0.76,2.0,0.0,0.8306623862918076,0.6900000000000001,0.4651188278702794,335196.75,1257040.0,108112.0,253065.61818167614,64042207105.67391,2.2607623497873344,True
True,True,1532,9574,6.249347258485639,150,False,True,False,False,0,1001.52,1586.0,430.0,278.0302921146064,77300.84333333334,0.062075379955256735,14.6,40.0,2.0,9.201449161228174,84.66666666666666,1.1446767964109192,2207442.0,8124011.0,104163.0,1883498.8289561574,3547567838679.2173,1.3518156484344466,True
True,True,5488,15260,2.7806122448979598,1495,False,False,False,False,14,301.72,575.0,161.0,100.00604981699856,10001.21,0.7719839524619504,5.84,20.0,0.0,6.141932377789041,37.723333333333336,0.8565360081578491,367301.75,1070168.0,57463.0,327045.31380040344,106958637278.80437,0.8911924757298421,True
True,True,922,1350,1.4642082429501084,83,False,False,True,False,1,,,,,,,,,,,,,,,,,,,True
True,False,657,417,0.634703196347032,245,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,669,768,1.147982062780269,387,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,241,175,0.7261410788381742,9,False,False,True,False,4,40.77777777777778,52.0,31.0,8.422852512328852,70.94444444444444,0.15674795341148132,1.4444444444444444,5.0,0.0,1.8782379449307745,3.5277777777777777,0.7519588467876198,4373209.625,12506266.0,338723.0,3824877.980230926,14629691563655.41,1.1883422079105346,True
True,True,113,124654,1103.1327433628321,1467,False,False,True,False,2,6170.68,12074.0,640.0,3132.8706713385627,9814878.643333333,0.20918812548298507,32.52,121.0,2.0,27.003271406751193,729.1766666666666,1.6124477419142318,82625.54166666669,347060.0,3686.0,101759.86827649867,10355070791.650362,1.501170122315218,True
True,True,819,587,0.7167277167277167,81,False,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,674,450,0.6676557863501483,157,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,365,418,1.1452054794520548,744,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,499,318,0.6372745490981964,287,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,691,797,1.1534008683068018,95,False,False,False,False,6,104.2,340.0,43.0,55.9650188361742,3132.083333333333,3.0558031683161877,8.48,26.0,0.0,7.638280783876259,58.34333333333333,0.8029984504964485,994244.1666666665,2648138.0,69.0,739895.9167258751,547445967587.6232,0.7646485286308679,True
True,False,149,76,0.5100671140939598,20,False,False,False,False,6,10.473684210526317,19.0,3.0,4.9482704167172455,24.485380116959067,0.12091592066976913,0.05263157894736842,1.0,0.0,0.22941573387056174,0.052631578947368425,4.00693842672377,3798080.6111111115,19529525.0,104334.0,5492762.382942132,30170438595464.13,1.8020155704283245,True
True,True,660,713,1.0803030303030303,194,False,False,False,False,3,76.08,105.0,38.0,18.81692500560776,354.07666666666665,-0.1100096860551414,6.24,19.0,0.0,5.8898217290508885,34.69,0.994100322490042,1881936.125,5443788.0,179658.0,1663764.5083027126,2768112339087.766,0.8461795603079661,True
True,True,2,50,25.0,2,False,False,False,False,0,26.5,27.0,26.0,0.7071067811865476,0.5,0.0,1.0,2.0,0.0,1.4142135623730951,2.0,0.0,82.0,82.0,82.0,,,0.0,True
True,True,795,13275,16.69811320754717,93,False,False,True,False,1,843.72,2492.0,124.0,616.6370164043025,380241.21,1.1870107231017508,16.6,100.0,3.0,19.581028233130827,383.41666666666674,3.275384597209075,3404445.083333333,45013580.0,242.0,10225108.07336323,104552835111957.9,3.411422910656645,True
True,True,797,2488,3.121706398996236,51,False,False,True,False,0,,,,,,,,,,,,,,,,,,,True
True,True,309,4383,14.184466019417474,107,False,False,True,False,1,,,,,,,,,,,,,,,,,,,True
True,True,393,27726670,70551.32315521629,2318,False,True,False,False,0,552904.12,1303651.0,96201.0,334965.85700751154,112202125360.77666,1.0918359389651602,1207.88,3616.0,276.0,838.92050278915,703787.61,1.4642747274944368,62186.0,244609.0,1078.0,62479.15706370649,3903645067.3913045,1.195759403894269,True
True,False,657,240412,365.923896499239,43,False,True,True,False,7,49092.52,94300.0,15569.0,19989.24904192251,399570077.26,0.20980554562888426,383.24,1126.0,61.0,302.7448430609512,91654.44,1.3706115078689505,245599.79166666663,779293.0,28712.0,179914.49539010593,32369225651.47645,1.3166387843828984,True
True,True,1699,434,0.2554443790464979,369,False,False,False,False,24,26.8,49.0,4.0,11.284207253207171,127.33333333333331,-0.11297566194871715,0.88,4.0,0.0,1.0923979738782623,1.1933333333333334,1.2185488600130376,1159845.25,4126535.0,70431.0,1054425.179068022,1111812458252.6304,0.9744639903973532,True
True,True,685,1069,1.5605839416058394,716,False,False,True,False,10,43.68,70.0,17.0,15.734039532173547,247.56,0.06723796197413921,1.4,4.0,0.0,1.2583057392117916,1.5833333333333333,0.7428033493882289,384985.54166666674,1101357.0,71745.0,279125.24187508423,77910900651.82426,1.1855956072229148,True
True,True,1854,1482,0.7993527508090615,407,False,False,True,False,10,146.84,276.0,52.0,48.041371060090846,2307.973333333333,0.5533943923741023,1.56,8.0,0.0,1.9595917942265424,3.84,1.5528971354166667,685932.4583333335,3081203.0,5263.0,852336.7652598141,726477961413.5634,1.8212976401481848,True
True,True,1620,186163,114.91543209876544,13805,False,True,False,False,271,,,,,,,,,,,,,,,,,,,True
True,True,967,4512,4.665977249224405,433,False,False,True,False,0,931.72,1241.0,557.0,155.2630885518727,24106.62666666667,-0.2637157901328903,134.68,200.0,66.0,34.677946882709186,1202.56,-0.020878530005246268,427509.20833333326,1379220.0,173028.0,267869.3012806934,71753962568.60689,2.263761793161511,True
True,True,396,1235,3.1186868686868685,35,False,False,True,False,7,178.08,348.0,84.0,69.42977267234376,4820.493333333333,0.9438327735559976,1.96,11.0,0.0,2.8207563997386704,7.956666666666666,2.1219842442339174,2117606.458333333,6561809.0,58104.0,1616355.1393392312,2612603936468.3457,0.8945056827663664,True
True,True,144,309,2.145833333333333,34,False,False,True,False,2,97.92,246.0,54.0,46.823178021146745,2192.41,1.963609295350217,2.28,11.0,0.0,2.5252062622024893,6.376666666666668,1.7533300149268125,922404.0833333335,7429561.0,61162.0,1551331.3600388798,2406628988640.08,3.3355358485131634,True
True,True,945,603,0.6380952380952379,300,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,198,79655,402.2979797979798,1524,True,False,False,False,0,2357.32,4625.0,474.0,1360.2963745694049,1850406.2266666663,0.09023986123246186,13.56,89.0,0.0,20.938560918394877,438.4233333333333,2.2550605560304566,58434.45833333334,162763.0,697.0,53688.29059526543,2882432547.0416665,0.6567626395878813,True
True,False,421,292,0.6935866983372921,33,False,False,False,False,0,33.76,78.0,2.0,16.87275911047153,284.69,0.13295381866871295,2.2,26.0,0.0,5.361902647381805,28.750000000000004,3.7387411470686938,2713671.583333333,18148699.0,78137.0,4225724.26083266,17856745528589.73,2.865445842122184,True
True,True,448,1270,2.8348214285714284,53,False,False,True,False,6,106.68,151.0,71.0,19.73094017019969,389.31,0.3702954826694221,2.32,8.0,0.0,2.3579652245103198,5.56,0.8533479436425366,673538.9166666665,2675061.0,79300.0,569349.9307570312,324159343653.03625,1.9324967609043664,True
True,True,7466,8459,1.133002946691669,1084,False,False,False,False,17,342.48,681.0,185.0,122.99224907827863,15127.093333333334,1.1828695068280732,8.44,37.0,0.0,9.32773641708784,87.00666666666667,1.6348800283072171,80930.95833333331,493970.0,700.0,113510.80446351664,12884702729.954712,2.5690665782767366,True
True,True,2100,20723,9.868095238095238,211,False,False,True,False,0,,,,,,,,,,,,,,,,,,,True
True,True,913,888,0.9726177437020812,461,False,False,True,False,8,178.56,374.0,54.0,78.08653319661892,6097.506666666666,0.5859963291817268,18.88,85.0,0.0,17.251376756653364,297.61,2.3931287951934803,2611110.666666666,9524730.0,253362.0,2875012.4838828496,8265696782482.232,1.1481395321451755,True
True,True,3302,707,0.2141126589945488,84,False,False,False,False,7,91.68,126.0,41.0,27.488967483944048,755.6433333333333,-0.15474420231292288,2.72,9.0,0.0,2.2642143596988933,5.126666666666667,0.8825547309795388,2216248.875,5452727.0,423.0,1540788.5628583124,2374029395434.984,0.5031151956498591,True
True,True,645,535,0.8294573643410853,171,False,False,True,False,8,57.04,87.0,36.0,12.544852862163562,157.3733333333333,0.7436171466745167,0.48,3.0,0.0,0.9626352718795768,0.9266666666666667,1.7738742579709896,371166.04166666674,1602700.0,79830.0,395083.43471039564,156090920382.5634,1.8222745148717088,True
True,False,768,747,0.97265625,298,False,False,False,False,8,49.08,73.0,24.0,13.034953011039205,169.91,0.28792544910432405,2.0,9.0,0.0,2.614064523559687,6.833333333333332,1.1855873997031376,591269.625,1818171.0,89155.0,461000.4603462582,212521424439.46194,1.080624894832653,True
True,True,617,1037,1.6807131280388978,376,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,2790,3263,1.1695340501792115,116,False,False,False,False,1,994.32,1715.0,690.0,232.27331601656985,53950.89333333333,1.175325057561982,10.72,36.0,0.0,8.522128059743451,72.6266666666667,1.1934420933157517,885799.4583333335,7175526.0,82090.0,1495009.5413250853,2235053528653.042,3.337483930202488,True
True,False,1011,2050,2.027695351137488,19,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,773,977,1.2639068564036222,972,False,False,True,False,5,70.04,113.0,34.0,22.493480536961517,505.9566666666667,0.09535888390204528,2.2,7.0,0.0,1.8708286933869709,3.5,0.7949366001454002,896682.2916666665,3685460.0,41396.0,1033355.4694984631,1067823526342.3896,1.5410139943383845,True
True,True,2061,548,0.26589034449296456,179,False,False,False,False,19,17.2,45.0,9.0,7.533259586659683,56.75,2.0892869028641834,1.32,4.0,0.0,1.2489995996796797,1.5599999999999998,0.4198896739497016,378727.83333333326,1551161.0,82519.0,357449.13405499625,127769883436.66667,1.8154594433615847,True
True,True,1581,2769,1.7514231499051234,613,False,False,True,False,1,,,,,,,,,,,,,,,,,,,True
True,True,774,465628,601.5865633074935,20352,False,False,True,False,24,,,,,,,,,,,,,,,,,,,True
True,True,131,131562,1004.290076335878,277,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1638,1487,0.9078144078144078,746,False,False,False,False,5,36.64,77.0,15.0,14.334922392534953,205.49,1.007166762914534,2.04,9.0,0.0,2.3,5.29,1.4811289584660017,161344.0,579157.0,19580.0,147576.3961440635,21778792698.869564,1.8507020138799648,True
True,True,540,810,1.5,134,False,False,True,False,0,79.56,264.0,33.0,44.938921512055295,2019.506666666667,2.800835340006079,4.2,26.0,0.0,5.307227776030219,28.16666666666667,2.8644742831133367,1768209.791666667,4992425.0,134553.0,1294291.934325818,1675191611260.8677,0.6144143375653035,True
True,True,584,1682,2.8801369863013697,987,False,False,True,False,26,114.16,205.0,55.0,40.21471538297062,1617.2233333333334,0.8603502974612084,1.6,4.0,0.0,1.4142135623730951,2.0,0.4690970937165708,535375.5833333335,1657943.0,66394.0,467763.85416490893,218803023263.2101,0.9127608982521712,True
True,True,1097,1258,1.1467639015496809,1236,False,False,True,False,30,146.32,236.0,76.0,50.075542932653256,2507.56,0.2022409196971608,1.04,4.0,0.0,1.3063945294843615,1.7066666666666668,0.9552612304687498,250888.375,1640304.0,15276.0,377226.6763206133,142299965327.89673,2.3741955785857334,True
True,False,455,465,1.021978021978022,118,False,False,False,False,0,68.76,129.0,22.0,24.316112627912656,591.2733333333333,0.2303708831820644,3.52,13.0,0.0,3.675595189897821,13.510000000000002,1.090754903888626,1750695.0,9125683.0,74777.0,2253747.546162131,5079378001831.826,2.0076921897301294,True
True,True,774,1477,1.9082687338501287,60,False,False,False,False,12,208.44,266.0,133.0,37.423343873398956,1400.506666666667,-0.349086705932526,0.68,4.0,0.0,1.2489995996796797,1.56,1.8063217959682516,518631.41666666674,3779752.0,13369.0,795793.2668325863,633286923536.0798,3.0618857599968963,True
True,False,319,221,0.6927899686520376,13,False,False,False,False,0,35.615384615384606,49.0,25.0,8.19083289963503,67.08974358974359,0.168679023634082,1.3076923076923077,4.0,0.0,1.377474463442389,1.8974358974358976,1.0155959249713398,4225573.5,13717391.0,65978.0,4388297.510221777,19257155038218.64,1.0575485352094247,True
True,True,1538,1588,1.0325097529258778,1443,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,649,330,0.5084745762711864,172,False,False,False,False,4,,,,,,,,,,,,,,,,,,,True
True,False,134,147,1.0970149253731345,16,False,False,False,False,0,20.75,43.0,8.0,8.835534316987664,78.06666666666666,0.7407263908867935,0.5625,3.0,0.0,0.8920949127381756,0.7958333333333333,1.5524653049677195,4712013.466666667,21304191.0,275378.0,6038770.012508955,36466743263977.41,1.6183007273339527,True
True,True,175,2903,16.588571428571427,190,False,False,True,False,13,113.48,200.0,43.0,49.43440097745698,2443.76,0.3161712344824379,1.68,6.0,0.0,1.8645821694595996,3.4766666666666666,1.1081377440750984,111302.58333333331,350840.0,38928.0,65218.1753067393,4253410390.3405795,2.24595606605315,True
True,True,769,902,1.1729518855656698,230,False,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1514,1073,0.7087186261558784,129,False,False,False,False,4,190.8,315.0,89.0,59.96526772502008,3595.833333333333,0.04805162793222481,3.36,16.0,0.0,3.661511527588937,13.406666666666668,1.9252229079230023,1760284.916666667,9340764.0,226259.0,2005064.9158306662,4020285316695.036,2.4038409861029058,True
True,True,633,745,1.1769352290679305,18,False,False,False,False,11,193.0,218.0,155.0,20.0088215839032,400.35294117647067,-0.5367407965446026,5.666666666666668,15.0,0.0,4.058397249567139,16.470588235294116,0.6833675831090577,4858901.7647058815,16331992.0,606235.0,5790156.969392654,33525917730206.32,1.172458866130554,True
True,True,1528,5970,3.9070680628272254,745,False,False,True,False,28,316.08,550.0,165.0,126.8266270675576,16084.993333333336,0.7052617634762931,3.8,28.0,0.0,5.722761571129799,32.75,3.2616548077106584,423055.95833333326,1489943.0,41540.0,410952.6540486226,168882083869.6069,1.3139129900363369,True
True,False,392,1406,3.5867346938775517,344,False,False,False,False,7,51.48,100.0,14.0,24.68656854782913,609.4266666666666,0.1508959540813988,1.36,5.0,0.0,1.6041612554021285,2.5733333333333333,0.7533924691369142,835078.625,3847739.0,477.0,1130164.7620700502,1277272389424.8533,1.3315169180916355,True
True,True,1269,1311,1.033096926713948,24,False,False,True,False,4,192.66666666666663,271.0,113.0,42.210308514953276,1781.7101449275362,0.0219462318792148,2.4166666666666665,6.0,0.0,1.7424786610050556,3.036231884057971,0.7469059168942909,4613034.260869565,24784763.0,433680.0,5338512.908121965,28499720070184.84,2.462335937162252,True
True,True,1964,36030,18.34521384928717,1023,False,True,False,False,5,,,,,,,,,,,,,,,,,,,True
True,True,1156,1282,1.1089965397923875,340,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1771,116484,65.77300959909654,3176,False,False,False,False,5,665.56,2746.0,66.0,587.5553931332773,345221.34,1.9602110668394481,10.04,75.0,0.0,15.221914027699231,231.70666666666668,3.3445583978226887,1054956.5,15444526.0,4742.0,3134737.0420374004,9826576322721.39,4.280600041791325,True
True,True,460,680,1.4782608695652173,107,False,False,False,False,9,100.88,302.0,47.0,57.5270371216874,3309.36,2.1517893822602736,4.96,11.0,0.0,3.397057550292605,11.54,0.4189846176287843,2752767.5,30791788.0,1880.0,6796564.237602734,46193285435860.44,3.3151155573585083,True
True,True,1008,744,0.7380952380952381,40,False,False,False,False,2,101.4,266.0,43.0,45.84666472783671,2101.916666666667,1.8640847553412867,2.64,35.0,0.0,7.017121917139533,49.24,4.149713737225741,1764127.958333333,9046602.0,1018.0,2225418.5616596597,4952487774579.347,1.8480321879315176,True
True,True,596,4142,6.949664429530201,286,False,False,True,False,7,384.32,1013.0,150.0,220.09689532870135,48442.64333333333,1.4231038284832562,5.92,17.0,0.0,4.3581341573353765,18.99333333333333,0.8597157009912827,1697398.541666667,16040760.0,16090.0,3270365.4038216267,10695289874513.39,3.726586171899779,True
True,True,197,1841719,9348.827411167513,5065,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,True,1101,716,0.6503178928247049,918,False,False,False,False,5,60.64,81.0,42.0,11.470541980801663,131.57333333333332,0.2471878039558057,1.0,3.0,0.0,1.1547005383792517,1.3333333333333333,0.6629126073623883,122267.75,339173.0,16805.0,64244.82669428147,4127397756.978261,1.5354761777423176,True
True,False,436,293,0.6720183486238532,148,False,False,False,False,12,,,,,,,,,,,,,,,,,,,True
True,False,763,326,0.4272608125819135,984,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,205,264,1.2878048780487803,78,False,False,True,False,4,93.88,1292.0,17.0,249.99871999672317,62499.35999999999,4.67091750681641,2.28,15.0,0.0,3.4219877264537346,11.71,2.5771162971211776,2163447.125,9368693.0,30890.0,2403284.6406476484,5775777063972.896,1.5212149680100764,True
True,True,1960,74042,37.7765306122449,1940,False,True,False,False,2,,,,,,,,,,,,,,,,,,,True
True,True,71,303039,4268.154929577465,1621,False,True,True,False,9,1558.8,6160.0,572.0,1289.9400502865756,1663945.333333333,2.2689990369658446,10.16,59.0,0.0,15.167619017718856,230.05666666666667,2.1283777998392805,49724.08333333334,163683.0,60.0,42465.157405466125,1803289593.4710145,0.6207911209214649,True
True,True,296,555,1.875,656,False,False,False,False,11,,,,,,,,,,,,,,,,,,,True
True,False,613,1476,2.4078303425774883,1648,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
True,False,776,500,0.6443298969072165,58,False,False,True,False,2,33.84,96.0,12.0,20.126019642906712,405.05666666666673,2.0341563486860585,1.0,6.0,0.0,1.5811388300841898,2.5,1.8073922282301282,2970020.0,6827257.0,380506.0,1970584.7446505732,3883204235849.565,0.30295104554288466,True
True,False,1166,432,0.3704974271012007,155,False,False,False,False,3,48.68,78.0,30.0,12.040625675880245,144.97666666666666,0.7315080348215969,1.68,9.0,0.0,1.908751773629388,3.6433333333333335,2.2305599132552207,1610639.541666667,13043201.0,87290.0,2796579.1946922517,7820855192185.563,3.1026212133228417,True
True,True,284,367,1.2922535211267605,70,False,False,False,False,7,56.24,90.0,30.0,13.875277774997274,192.5233333333333,0.7238709819780709,9.92,25.0,0.0,6.4415319088966205,41.49333333333333,0.4424751569851271,569718.3333333335,1680908.0,156741.0,407349.81181499286,165933869185.71014,1.4898476415957018,True
True,True,962,976,1.0145530145530146,391,False,False,True,False,147,,,,,,,,,,,,,,,,,,,True
True,True,1758,473125,269.1268486916951,556,False,True,True,False,30,,,,,,,,,,,,,,,,,,,True
True,True,467,480,1.0278372591006424,53,False,False,True,False,0,80.08,120.0,45.0,21.65625390812855,468.9933333333333,0.19964706722007905,1.84,6.0,0.0,1.841195263952197,3.39,0.9753505259887087,1686965.041666667,6098965.0,76118.0,2017917.2151242318,4071989887094.737,1.1767803731232451,True
True,True,4323,1775,0.4105944945639602,940,False,False,True,False,23,45.6,73.0,21.0,13.991068579633222,195.75,0.06942638978789899,0.8,6.0,0.0,1.3540064007726602,1.8333333333333333,2.528583776118062,489513.0,1845946.0,22231.0,552535.8955614676,305295915883.913,1.4554038672447107,True
True,True,348,267,0.7672413793103449,40,False,False,False,False,12,60.36,85.0,43.0,10.423850855929716,108.65666666666668,0.4701357704418742,4.56,13.0,1.0,3.2026031078899972,10.256666666666668,1.0461352078837791,3131283.208333333,6924624.0,856211.0,1832642.2240884642,3358577521511.911,0.4901135235477759,True
True,True,955,96963,101.53193717277487,1157,False,False,True,False,15,8505.68,20205.0,4796.0,3392.306807567185,11507745.476666668,1.7277535949149652,110.44,438.0,27.0,83.83420145342433,7028.173333333332,2.528351337078385,233984.25,1213099.0,6904.0,313310.0608318484,98163194218.45653,2.315472263178314,True
True,True,1359,1494,1.099337748344371,79,False,False,False,False,3,,,,,,,,,,,,,,,,,,,True
True,True,363,272,0.7493112947658402,18,True,False,False,False,0,,,,,,,,,,,,,,,,,,,True
